Date,Day of Week,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,Time,Time1,Time2
2020-09-04,Friday,0.1041978473234496,0.8294184529539206,0.4489533599437022,0.915597502978614,0.9029371284254062,0.0120314941431807,0.2083956946468992,3.0361390736227296,13.96386092637727,13:57
2020-09-08,Tuesday,0.1089225682742651,1.2380450955303828,0.4738867337392951,0.963140975970361,0.9576121223659152,0.0056100988183857,0.2178451365485302,4.531942924659779,12.46805707534022,12:28
2020-09-09,Wednesday,0.1108946932377579,1.1535019231476786,0.4684373180005549,0.9647107323042236,0.9594173421498572,0.0055335598237495,0.2217893864755158,4.222467257504095,12.777532742495906,12:46
2020-09-10,Thursday,0.1086445274011137,1.1611310669788018,0.4597248497847013,0.960510962169034,0.9545876064943888,0.0059719669223663,0.2172890548022274,4.250394224406587,12.749605775593412,12:44
2020-09-11,Friday,0.1036309092771864,0.976935642714356,0.4461318635515499,0.934633090752056,0.9248280543648644,0.0091320248983456,0.2072618185543728,3.576135142274893,13.423864857725109,13:25
2020-09-14,Monday,0.1094570929861843,1.107493113860133,0.4619016685450564,0.9540620064245722,0.947171307388258,0.0070765103869377,0.2189141859723686,4.054049080754735,12.945950919245266,12:56
2020-09-15,Tuesday,0.122461128809102,1.23002752634485,0.4619272820119625,0.9606854558575448,0.9547882742361764,0.007580203407373,0.244922257618204,4.502594102008226,12.497405897991774,12:29
2020-09-16,Wednesday,0.1104356717447012,1.166074615842303,0.4592372006263714,0.9628980616640151,0.9573327709136176,0.0057847431026393,0.2208713434894024,4.268490399881565,12.731509600118436,12:43
2020-09-17,Thursday,0.1135400635468476,1.123282503484674,0.4562497219594417,0.9606540617462832,0.9547521710082256,0.0064832093880578,0.2270801270936952,4.111847147119176,12.888152852880824,12:53
2020-09-18,Friday,0.1070300658651783,0.8975668269967345,0.4372332279691179,0.9237680259450584,0.9123332298368172,0.0114250963156037,0.2140601317303566,3.2856005372522823,13.714399462747718,13:42
2020-09-21,Monday,0.1089561877817839,1.069269594908111,0.4479631965972601,0.9500906600130374,0.942604259014993,0.0076311409432511,0.2179123755635678,3.9141294551323713,13.085870544867628,13:05
2020-09-22,Tuesday,0.1051306905784165,1.314616418171929,0.4538235790844621,0.8599410635469119,0.8389322230789487,0.0223157192731964,0.210261381156833,4.812237128101968,12.187762871898032,12:11
2020-09-23,Wednesday,0.1157600196620152,1.1662579230533978,0.4650521608295526,0.9635772930936114,0.9581138870576532,0.0062352858563749,0.2315200393240304,4.269161407602819,12.73083859239718,12:43
2020-09-24,Thursday,0.1147982786691179,1.1472451282645313,0.4582624474268656,0.9610194285446164,0.9551723428263088,0.0065730441317976,0.2295965573382358,4.1995638613321,12.8004361386679,12:48
2020-09-25,Friday,0.1062128836486513,0.948513523208987,0.447000383727746,0.9345326786950268,0.924712580499281,0.0095883289065232,0.2124257672973026,3.472094163589048,13.527905836410952,13:31
2020-09-28,Monday,0.1046578422821489,1.1940880162620295,0.4597082902351284,0.962211229666178,0.9565429141161048,0.0053033635620094,0.2093156845642978,4.371035236322643,12.628964763677356,12:37
2020-09-29,Tuesday,0.1153949519887212,1.2336124111694748,0.4576561312631669,0.9611665977391888,0.9553415874000672,0.0066461244999563,0.2307899039774424,4.515716801234072,12.484283198765928,12:29
2020-09-30,Wednesday,0.1162260260591655,1.1209018429149304,0.4657262095412121,0.9628715392827396,0.9573022701751503,0.0063950093910943,0.232452052118331,4.103132587476707,12.896867412523292,12:53
2020-10-01,Thursday,0.126488502482204,1.103125960766962,0.4591339933827613,0.9646751871265774,0.959376465195564,0.0071848531242055,0.252977004964408,4.038062838708338,12.961937161291662,12:57
2020-10-02,Friday,0.1107741417149931,1.0628550275472288,0.4425165531649049,0.9532746318899236,0.946265826673412,0.0073569134889558,0.2215482834299862,3.890648522756924,13.109351477243075,13:06
